student_id,activity_id,swap_weight,group_id,new_group_id
12855,2277619,1,116301,116301
16278,2270330,1,114127,114127
16436,2268371,1,113660,113660
15367,2275908,1,115829,115829
15374,2277619,1,116301,116301
14180,2274736,1,115352,115353
16474,2268690,1,113753,113753
16225,2272601,1,114850,114850
15367,2268790,1,113853,113853
16018,2272549,1,114798,114798
11043,2272142,1,114641,114642
15243,2277187,1,116244,116246
15266,2277117,1,116174,116177
12794,2276150,1,115895,115906
14446,2275929,1,115850,115850
16304,2272670,1,114881,114885
16418,2272549,1,114798,114798
16611,2272670,1,114881,114881
15272,2275866,1,115787,115804
16303,2272575,1,114824,114824
16436,2272588,1,114837,114837
16643,2272601,1,114850,114852
15198,2277145,1,116202,116214
14099,2274088,1,115118,115118
15275,2271648,1,114471,114471
14318,2275074,1,115490,115490
16052,2273329,1,114939,114939
15575,2277145,1,116202,116202
11912,2274466,1,115283,115283
16442,2272670,1,114881,114881
15164,2277173,1,116230,116243
14372,2276116,1,115861,115861
15064,2271648,1,114471,114471
14401,2273876,1,115058,115058
16020,2272601,1,114850,114850
16023,2268640,1,113703,113752
11777,2271772,1,114509,114509
12923,2274442,1,115259,115266
15595,2270409,1,114206,114206
13094,2274088,1,115118,115118
14415,2271648,1,114471,114471
14199,2276672,1,116002,116002
16643,2270804,1,114285,114305
14280,2275929,1,115850,115850
14512,2271746,1,114483,114483
16436,2268315,1,113604,113631
15293,2268399,1,113688,113688
14485,2275866,1,115787,115787
15451,2268790,1,113853,113853
15097,2270082,1,114107,114107
15611,2277089,1,116146,116146
15234,2271648,1,114471,114471
13953,2271759,1,114496,114496
15534,2277619,1,116301,116301
11752,2269062,1,113899,113904
15374,2270883,1,114364,114364
16582,2268371,1,113660,113662
14281,2277619,1,116301,116301
15035,2277173,1,116230,116240
16117,2270883,1,114364,114364
16019,2270804,1,114285,114285
16007,2272549,1,114798,114798
16436,2268740,1,113803,113803
14173,2270330,1,114127,114179
16423,2270883,1,114364,114370
16436,2268690,1,113753,113753
15066,2277619,1,116301,116301
16474,2268371,1,113660,113660
15043,2275119,1,115535,115535
14005,2276150,1,115895,115895
14549,2274720,1,115336,115337
14353,2276639,1,115994,115994
16394,2268790,1,113853,113853
10747,2275929,1,115850,115850
14045,2274255,1,115198,115202
14346,2275929,1,115850,115850
16488,2270883,1,114364,114364
12627,2275381,1,115620,115624
12966,2274088,1,115118,115118
15283,2277173,1,116230,116230
16020,2272549,1,114798,114798
14233,2269166,1,113978,113978
15374,2277075,1,116132,116132
14021,2271759,1,114496,114496
16035,2272588,1,114837,114837
14283,2276770,1,116014,116014
14324,2275866,1,115787,115787
14292,2276150,1,115895,115909
15137,2277187,1,116244,116244
13101,2277025,1,116107,116107
15611,2276672,1,116002,116002
16365,2273329,1,114939,114945
13129,2277619,1,116301,116301
15164,2277145,1,116202,116212
16470,2272601,1,114850,114850
11667,2269094,1,113931,113931
15198,2275887,1,115808,115808
15198,2277173,1,116230,116230
16643,2272549,1,114798,114798
15143,2277619,1,116301,116307
16231,2270409,1,114206,114206
14183,2275101,1,115517,115517
14456,2276779,1,116023,116023
16113,2268399,1,113688,113688
11619,2269975,1,114101,114101
16418,2272601,1,114850,114852
15592,2277619,1,116301,116301
14326,2276150,1,115895,115895
10115,2275211,1,115576,115583
15611,2277103,1,116160,116160
14086,2274203,1,115171,115171
11532,2272393,1,114742,114744
16035,2268315,1,113604,113604
15134,2269153,1,113965,113965
11915,2275203,1,115568,115572
15067,2275887,1,115808,115808
11548,2276167,1,115912,115914
15484,2277131,1,116188,116201
16437,2273329,1,114939,114939
14080,2276133,1,115878,115878
16018,2270409,1,114206,114206
15367,2275887,1,115808,115808
15562,2271648,1,114471,114471
15266,2269140,1,113952,113954
15611,2271759,1,114496,114496
15124,2269153,1,113965,113973
15253,2277131,1,116188,116201
15283,2277145,1,116202,116202
15435,2271648,1,114471,114471
15660,2271648,1,114471,114472
16101,2272588,1,114837,114837
16035,2268740,1,113803,113803
15048,2277103,1,116160,116160
16024,2272575,1,114824,114824
14457,2272670,1,114881,114881
15025,2271648,1,114471,114471
15641,2275929,1,115850,115850
13977,2276672,1,116002,116002
15027,2277145,1,116202,116202
16410,2272549,1,114798,114798
15055,2275908,1,115829,115829
15093,2277619,1,116301,116301
16177,2272575,1,114824,114824
15419,2270082,1,114107,114109
14544,2271759,1,114496,114496
15035,2277145,1,116202,116212
14168,2276920,1,116089,116090
14341,2274110,1,115140,115140
15280,2277619,1,116301,116301
11618,2272393,1,114742,114743
15334,2271648,1,114471,114471
16554,2268790,1,113853,113858
15047,2277187,1,116244,116244
12965,2276920,1,116089,116091
16117,2270330,1,114127,114158
11946,2274458,1,115275,115275
14292,2274099,1,115129,115129
16035,2268690,1,113753,113755
15106,2271648,1,114471,114472
14174,2271759,1,114496,114496
15221,2277619,1,116301,116301
16413,2272670,1,114881,114881
15338,2269166,1,113978,113978
15516,2268399,1,113688,113688
13917,2274720,1,115336,115337
14307,2271772,1,114509,114510
14196,2274110,1,115140,115140
9228,2274442,1,115259,115259
16231,2270804,1,114285,114324
16389,2270883,1,114364,114364
16493,2272670,1,114881,114881
16340,2273329,1,114939,114939
15148,2277159,1,116216,116225
16711,2272426,1,114775,114776
15026,2269166,1,113978,113978
15568,2276672,1,116002,116002
10745,2275499,1,115663,115663
12040,2275203,1,115568,115568
15480,2270883,1,114364,114364
15603,2269153,1,113965,113965
14340,2275110,1,115526,115528
15448,2268399,1,113688,113688
15406,2268790,1,113853,113853
15211,2269975,1,114101,114101
15330,2271648,1,114471,114471
14493,2277619,1,116301,116301
15568,2276773,1,116017,116019
16554,2272575,1,114824,114829
15043,2274752,1,115368,115371
15530,2275929,1,115850,115850
13087,2270330,1,114127,114127
15148,2277619,1,116301,116305
13963,2274077,1,115107,115116
16231,2272601,1,114850,114852
16187,2272670,1,114881,114881
15026,2277187,1,116244,116248
15552,2275908,1,115829,115829
15438,2277619,1,116301,116301
12645,2274077,1,115107,115107
14055,2275074,1,115490,115490
15358,2277619,1,116301,116301
16278,2270883,1,114364,114364
16136,2270409,1,114206,114206
16225,2272549,1,114798,114798
11043,2272159,1,114658,114661
15106,2275866,1,115787,115787
13012,2277619,1,116301,116301
16168,2272670,1,114881,114881
15258,2270330,1,114127,114127
15370,2268640,1,113703,113703
15253,2277089,1,116146,116159
14342,2274110,1,115140,115140
15461,2270804,1,114285,114347
15027,2275908,1,115829,115829
15663,2271772,1,114509,114509
12986,2277580,1,116287,116287
15441,2268790,1,113853,113853
13058,2274088,1,115118,115118
16660,2275203,1,115568,115568
14308,2271746,1,114483,114483
16423,2268399,1,113688,113688
16313,2268790,1,113853,113853
14416,2277619,1,116301,116301
14103,2275110,1,115526,115534
16343,2272601,1,114850,114853
13931,2271746,1,114483,114483
15272,2275887,1,115808,115808
16117,2268399,1,113688,113688
14134,2271759,1,114496,114496
12999,2274088,1,115118,115118
16443,2272575,1,114824,114824
12850,2276868,1,116037,116037
16194,2270330,1,114127,114127
16418,2268640,1,113703,113750
15335,2277187,1,116244,116244
15221,2277131,1,116188,116188
14173,2277089,1,116146,116157
14482,2277619,1,116301,116301
16519,2268790,1,113853,113853
12815,2269062,1,113899,113904
12870,2275083,1,115499,115499
15480,2268343,1,113632,113648
16023,2272549,1,114798,114800
14043,2276672,1,116002,116002
15445,2277619,1,116301,116301
15162,2277103,1,116160,116160
15459,2275908,1,115829,115829
15253,2277619,1,116301,116307
16343,2270804,1,114285,114285
15346,2271648,1,114471,114471
14079,2276133,1,115878,115878
15276,2271648,1,114471,114471
14346,2269166,1,113978,113978
15272,2277173,1,116230,116239
15402,2268399,1,113688,113688
15370,2270409,1,114206,114206
11912,2272402,1,114751,114753
11752,2274450,1,115267,115267
11751,2275908,1,115829,115829
16113,2270330,1,114127,114188
15660,2268790,1,113853,113853
14134,2276672,1,116002,116002
16007,2268640,1,113703,113703
16061,2272575,1,114824,114824
14290,2274740,1,115356,115357
15546,2277619,1,116301,116301
15033,2271648,1,114471,114472
15071,2277117,1,116174,116184
16337,2268740,1,113803,113803
15554,2270409,1,114206,114206
15363,2272670,1,114881,114881
11043,2272145,1,114644,114645
15374,2277103,1,116160,116166
12757,2274110,1,115140,115140
16164,2272588,1,114837,114837
15092,2275908,1,115829,115829
16168,2272562,1,114811,114811
16490,2273329,1,114939,114939
14346,2277187,1,116244,116248
15019,2277103,1,116160,116160
16422,2273329,1,114939,114939
16531,2268371,1,113660,113667
14270,2275101,1,115517,115517
11946,2274442,1,115259,115265
15031,2269153,1,113965,113972
14282,2271746,1,114483,114488
10671,2269975,1,114101,114101
9010,2277619,1,116301,116305
16613,2272670,1,114881,114881
14401,2277619,1,116301,116305
14221,2276672,1,116002,116002
15475,2268399,1,113688,113688
15598,2270330,1,114127,114127
4010,2272156,1,114655,114657
15560,2271648,1,114471,114471
15491,2274966,1,115432,115432
12714,2275734,1,115755,115755
15261,2275929,1,115850,115850
16434,2272575,1,114824,114824
15043,2274732,1,115348,115350
14549,2274272,1,115215,115215
14353,2276635,1,115990,115990
16619,2268690,1,113753,113800
15291,2277117,1,116174,116174
16531,2272588,1,114837,114839
15494,2270082,1,114107,114107
11043,2275211,1,115576,115576
14345,2270883,1,114364,114364
15270,2271648,1,114471,114471
16611,2268790,1,113853,113853
14022,2276672,1,116002,116002
15329,2277187,1,116244,116248
15322,2277089,1,116146,116159
12888,2275929,1,115850,115850
16343,2270409,1,114206,114206
12937,2277041,1,116123,116124
16314,2272588,1,114837,114837
15381,2277173,1,116230,116230
15451,2272670,1,114881,114881
12635,2272142,1,114641,114643
13927,2274110,1,115140,115140
16619,2268740,1,113803,113849
14123,2272670,1,114881,114881
15404,2277187,1,116244,116244
16531,2268315,1,113604,113604
12823,2275499,1,115663,115663
16293,2272588,1,114837,114837
16282,2272588,1,114837,114837
11969,2271785,1,114522,114522
15148,2277131,1,116188,116188
14259,2274088,1,115118,115118
15587,2272588,1,114837,114837
15040,2275908,1,115829,115829
11760,2275203,1,115568,115568
15359,2268315,1,113604,113605
14145,2275887,1,115808,115808
15448,2270330,1,114127,114127
15099,2277103,1,116160,116160
16519,2272575,1,114824,114824
14314,2276167,1,115912,115912
15035,2271648,1,114471,114471
16619,2268315,1,113604,113612
16032,2272549,1,114798,114798
10745,2269070,1,113907,113912
13087,2268399,1,113688,113688
15267,2271648,1,114471,114471
15370,2272601,1,114850,114853
14399,2271759,1,114496,114496
15096,2275866,1,115787,115787
14351,2275887,1,115808,115808
15106,2277145,1,116202,116202
16394,2272670,1,114881,114881
12030,2269094,1,113931,113935
16619,2272588,1,114837,114837
15027,2271648,1,114471,114471
16018,2268640,1,113703,113751
13963,2273424,1,114949,114951
16219,2272562,1,114811,114812
15302,2275908,1,115829,115845
16293,2268740,1,113803,113803
16490,2272601,1,114850,114850
15230,2275908,1,115829,115829
11914,2269102,1,113939,113942
14052,2271785,1,114522,114522
15055,2275866,1,115787,115787
14481,2271648,1,114471,114472
14046,2276672,1,116002,116002
15124,2275908,1,115829,115829
15592,2275929,1,115850,115850
15558,2270883,1,114364,114364
14345,2268315,1,113604,113613
11548,2276116,1,115861,115861
12823,2275493,1,115657,115657
15208,2275908,1,115829,115829
11947,2269102,1,113939,113939
16263,2270409,1,114206,114206
15106,2277117,1,116174,116176
16606,2268399,1,113688,113688
16500,2272549,1,114798,114798
16293,2270883,1,114364,114364
16035,2268343,1,113632,113641
16127,2270883,1,114364,114364
15402,2141471,0,111720,111720
14283,2274193,1,115161,115162
16643,2272575,1,114824,114824
13129,2275929,1,115850,115850
16531,2270883,1,114364,114364
14455,2270883,1,114364,114364
16394,2273329,1,114939,114939
15021,2271648,1,114471,114471
16499,2272670,1,114881,114881
16008,2270883,1,114364,114371
12727,2275203,1,115568,115571
11575,2274203,1,115171,115172
16394,2270409,1,114206,114206
16303,2270804,1,114285,114285
13911,2274088,1,115118,115118
15262,2141470,0,112172,112172
15031,2271648,1,114471,114471
12627,2274450,1,115267,115273
15242,2275908,1,115829,115829
15096,2269153,1,113965,113972
15568,2277187,1,116244,116244
16020,2272575,1,114824,114824
15221,2275929,1,115850,115850
15291,2277145,1,116202,116212
12966,2275887,1,115808,115808
16052,2268790,1,113853,113853
16291,2272601,1,114850,114852
16582,2268399,1,113688,113688
16468,2272601,1,114850,114850
16619,2270883,1,114364,114364
15280,2275929,1,115850,115850
11723,2274458,1,115275,115281
13960,2271772,1,114509,114509
14308,2275866,1,115787,115787
14358,2277580,1,116287,116290
13028,2276150,1,115895,115895
15372,2277187,1,116244,116244
13961,2276779,1,116023,116023
15348,2268315,1,113604,113604
16024,2272549,1,114798,114798
16474,2268399,1,113688,113688
13034,2276672,1,116002,116002
15104,2277173,1,116230,116237
16291,2270804,1,114285,114325
15428,2272588,1,114837,114837
15641,2277619,1,116301,116301
15637,2271648,1,114471,114472
16019,2272575,1,114824,114824
15031,2275866,1,115787,115787
11043,2272149,1,114648,114650
14032,2271772,1,114509,114509
13068,2277619,1,116301,116301
15272,2269140,1,113952,113963
16554,2272549,1,114798,114798
15048,2269166,1,113978,113978
14045,2274260,1,115203,115209
15210,2277131,1,116188,116201
16168,2268640,1,113703,113703
15317,2271648,1,114471,114471
15370,2272670,1,114881,114886
15461,2277173,1,116230,116243
14254,2271772,1,114509,114517
13927,2271772,1,114509,114509
14341,2274088,1,115118,115118
15361,2275929,1,115850,115850
15130,2277619,1,116301,116301
15643,2270883,1,114364,114364
16490,2272670,1,114881,114881
15463,2275887,1,115808,115808
15558,2277619,1,116301,116301
16613,2273329,1,114939,114939
15208,2277145,1,116202,116212
14364,2276776,1,116020,116020
15027,2269153,1,113965,113965
16183,2270330,1,114127,114155
16263,2270804,1,114285,114285
15298,2277619,1,116301,116301
12621,2275493,1,115657,115657
14446,2276167,1,115912,115912
13969,2276907,1,116076,116076
12932,2275929,1,115850,115850
13948,2274099,1,115129,115129
13927,2271746,1,114483,114485
14180,2274748,1,115364,115367
15335,2277075,1,116132,116132
14549,2274724,1,115340,115341
15048,2277187,1,116244,116244
13969,2276881,1,116050,116050
15377,2276672,1,116002,116002
14233,2277103,1,116160,116160
14019,2274752,1,115368,115369
16291,2270409,1,114206,114206
15350,2277619,1,116301,116301
15299,2271648,1,114471,114471
14228,2271746,1,114483,114484
14151,2274088,1,115118,115118
16225,2272575,1,114824,114824
14132,2276133,1,115878,115878
13123,2269975,1,114101,114101
11043,2272132,1,114631,114633
12681,2274466,1,115283,115287
13963,2277619,1,116301,116301
15312,2275908,1,115829,115829
14510,2272588,1,114837,114837
10827,2275929,1,115850,115855
15173,2277173,1,116230,116230
11616,2269094,1,113931,113931
15196,2277187,1,116244,116244
11774,2275481,1,115645,115645
15521,2141470,0,112172,112172
13037,2274213,1,115181,115181
15358,2275929,1,115850,115850
11933,2275203,1,115568,115568
14411,2277619,1,116301,116301
16436,2268399,1,113688,113688
12863,2274374,1,115241,115242
11947,2269062,1,113899,113904
16017,2272588,1,114837,114837
14316,2268640,1,113703,113703
15066,2269166,1,113978,113978
12870,2275119,1,115535,115537
15480,2272588,1,114837,114837
16219,2270804,1,114285,114285
15367,2268640,1,113703,113703
16627,2270883,1,114364,114364
15171,2271648,1,114471,114471
15649,2269140,1,113952,113960
14388,2275092,1,115508,115510
12970,2274986,1,115452,115452
13969,2276920,1,116089,116091
14546,2271746,1,114483,114483
15124,2271648,1,114471,114471
15050,2275887,1,115808,115808
16278,2268690,1,113753,113753
16474,2270330,1,114127,114127
12940,2274213,1,115181,115181
16023,2272575,1,114824,114827
16389,2272588,1,114837,114837
12841,2269975,1,114101,114101
12065,2277619,1,116301,116301
15031,2275908,1,115829,115829
16168,2273329,1,114939,114939
13032,2271759,1,114496,114496
11936,2269975,1,114101,114101
14260,2277935,1,116325,116325
16168,2270409,1,114206,114206
12735,2274442,1,115259,115260
16383,2272588,1,114837,114837
16582,2270330,1,114127,114127
16443,2272549,1,114798,114798
15106,2269153,1,113965,113965
15144,2275908,1,115829,115829
15240,2271648,1,114471,114471
15091,2277103,1,116160,116160
16712,2272132,1,114631,114633
16219,2272601,1,114850,114852
16278,2268315,1,113604,113605
15412,2271648,1,114471,114471
14061,2271772,1,114509,114509
16493,2273329,1,114939,114939
14388,2275119,1,115535,115535
15598,2141471,0,111720,111720
16239,2268315,1,113604,113628
15491,2272588,1,114837,114837
15066,2277187,1,116244,116248
13950,2275110,1,115526,115526
11723,2274442,1,115259,115259
15022,2277187,1,116244,116246
14404,2274255,1,115198,115198
15049,2277187,1,116244,116244
12865,2277619,1,116301,116301
14296,2276672,1,116002,116002
15560,2271746,1,114483,114483
15491,2268315,1,113604,113604
14397,2271759,1,114496,114496
13017,2274728,1,115344,115345
11713,2275203,1,115568,115568
15134,2271648,1,114471,114471
16364,2272601,1,114850,114852
16292,2272575,1,114824,114824
16339,2268790,1,113853,113853
16278,2272588,1,114837,114837
16289,2268790,1,113853,113853
15637,2268790,1,113853,113853
13920,2277619,1,116301,116301
15546,2275929,1,115850,115850
16418,2272670,1,114881,114881
16239,2272588,1,114837,114837
12635,2272163,1,114662,114663
16684,2277089,1,116146,116146
16306,2268790,1,113853,113853
11026,2275187,1,115552,115555
15283,2277117,1,116174,116174
15148,2268315,1,113604,113606
16168,2270804,1,114285,114285
15240,2275866,1,115787,115787
16394,2268640,1,113703,113703
15461,2272670,1,114881,114881
14409,2274110,1,115140,115140
16018,2272670,1,114881,114881
15335,2277103,1,116160,116160
16436,2270330,1,114127,114127
15217,2270883,1,114364,114364
12757,2274088,1,115118,115118
16379,2268790,1,113853,113853
16531,2268343,1,113632,113650
16239,2268371,1,113660,113681
15637,2272575,1,114824,114824
11912,2274450,1,115267,115269
13963,2274203,1,115171,115174
16293,2268343,1,113632,113636
16035,2270883,1,114364,114364
16282,2268343,1,113632,113645
16104,2272575,1,114824,114824
14429,2269153,1,113965,113976
12131,2275728,1,115749,115749
11713,2274374,1,115241,115241
15491,2268371,1,113660,113660
14013,2275083,1,115499,115504
14242,2270883,1,114364,114371
16434,2272549,1,114798,114799
11760,2272129,1,114628,114630
15151,2275887,1,115808,115808
14225,2269975,1,114101,114101
14131,2276167,1,115912,115914
15491,2141470,0,112172,112172
15313,2277619,1,116301,116301
13969,2275929,1,115850,115850
15140,2269140,1,113952,113958
15321,2275887,1,115808,115808
16365,2272670,1,114881,114881
12889,2275908,1,115829,115829
16023,2268790,1,113853,113853
14038,2274099,1,115129,115129
15269,2277187,1,116244,116247
16183,2268399,1,113688,113688
15374,2277187,1,116244,116244
15532,2275887,1,115808,115808
11555,2274466,1,115283,115283
15019,2277187,1,116244,116244
16092,2270883,1,114364,114371
14423,2271648,1,114471,114471
15164,2271772,1,114509,114509
16519,2272549,1,114798,114798
14157,2271785,1,114522,114531
14308,2275908,1,115829,115829
15210,2277619,1,116301,116301
16619,2268343,1,113632,113632
16364,2273329,1,114939,114939
16245,2272670,1,114881,114881
11532,2275203,1,115568,115570
16437,2272670,1,114881,114881
14239,2274099,1,115129,115129
15448,2141471,0,111720,111720
14446,2271759,1,114496,114499
15266,2277173,1,116230,116238
11931,2275866,1,115787,115787
14366,2275887,1,115808,115808
14242,2270330,1,114127,114127
15256,2271648,1,114471,114471
15148,2277187,1,116244,116248
15128,2277619,1,116301,116301
14435,2276116,1,115861,115867
15031,2275887,1,115808,115808
15593,2275929,1,115850,115850
11712,2276394,1,115951,115951
16035,2270330,1,114127,114127
15020,2277619,1,116301,116301
16554,2268640,1,113703,113703
16168,2272549,1,114798,114798
14301,2269153,1,113965,113975
14244,2271759,1,114496,114496
16436,2270883,1,114364,114364
12722,2275493,1,115657,115657
16225,2272670,1,114881,114886
14494,2275083,1,115499,115499
15217,2270330,1,114127,114127
15039,2277173,1,116230,116230
16022,2270330,1,114127,114159
13060,2274088,1,115118,115118
10702,2274110,1,115140,115140
11067,2269062,1,113899,113901
14496,2276167,1,115912,115914
11025,2275887,1,115808,115808
12635,2272132,1,114631,114632
15521,2141471,0,111720,111720
16304,2273329,1,114939,114939
16611,2273329,1,114939,114939
12715,2272145,1,114644,114646
16343,2268790,1,113853,113853
15048,2275929,1,115850,115850
16611,2270409,1,114206,114206
15266,2277145,1,116202,116202
16101,2270330,1,114127,114127
15547,2268399,1,113688,113688
14203,2277145,1,116202,116212
15108,2275908,1,115829,115830
13973,2275887,1,115808,115808
16052,2272670,1,114881,114881
13095,2275908,1,115829,115829
12635,2272149,1,114648,114649
16169,2272549,1,114798,114798
15026,2277159,1,116216,116229
15198,2277117,1,116174,116174
15265,2277619,1,116301,116301
15427,2275887,1,115808,115808
15272,2269153,1,113965,113977
16442,2273329,1,114939,114939
16519,2270804,1,114285,114285
15024,2275929,1,115850,115850
15073,2277173,1,116230,116239
15473,2275908,1,115829,115845
14286,2276779,1,116023,116023
15239,2275866,1,115787,115787
15476,2275929,1,115850,115850
15104,2271648,1,114471,114471
14145,2274088,1,115118,115118
4010,2272139,1,114638,114639
15335,2277089,1,116146,116146
14411,2276133,1,115878,115878
16269,2268399,1,113688,113688
11752,2275381,1,115620,115622
13095,2276868,1,116037,116037
14025,2274099,1,115129,115129
16219,2272549,1,114798,114798
15151,2275908,1,115829,115829
14503,2275929,1,115850,115850
15461,2271648,1,114471,114471
14038,2271759,1,114496,114496
16619,2268399,1,113688,113688
15657,2272670,1,114881,114888
15370,2268790,1,113853,113859
15592,2277187,1,116244,116244
16582,2270883,1,114364,114364
16117,2268371,1,113660,113660
15469,2277619,1,116301,116301
14171,2274088,1,115118,115118
12858,2275203,1,115568,115568
16319,2272601,1,114850,114850
14372,2271759,1,114496,114496
14346,2277131,1,116188,116188
16474,2270883,1,114364,114364
12131,2268640,1,113703,113703
16490,2268790,1,113853,113853
15467,2271648,1,114471,114471
14168,2271759,1,114496,114496
11559,2274088,1,115118,115118
14549,2276672,1,116002,116006
