group1_id,group2_id
87741,88318
87741,88976
87744,88975
87748,88975
87749,88976
87751,88320
87751,88321
87755,87826
87755,87827
87755,87939
87756,88923
87756,88977
87757,88924
87758,88975
87758,90013
87760,87940
87762,88316
87762,88974
87762,88975
87763,88318
87763,88976
87767,87826
87770,88974
87770,88975
87774,87938
87776,87937
87778,89025
87780,88316
87780,88938
87781,88939
87781,88976
87787,88765
87824,87912
87824,87937
87824,87938
87824,87944
87824,87945
87824,87949
87824,87989
87824,87990
87824,87991
87824,87993
87824,88034
87824,88035
87824,88039
87824,88040
87824,88326
87824,88356
87824,88357
87824,88422
87824,88474
87824,88950
87825,87882
87825,87941
87825,87971
87825,87974
87825,88011
87825,88012
87825,88013
87825,88014
87825,88015
87825,88016
87825,88017
87825,88018
87825,88019
87825,88020
87825,88058
87825,88334
87825,88335
87825,88397
87825,88398
87825,88429
87825,88430
87825,88432
87825,88486
87825,88919
87825,88931
87825,88945
87825,88953
87825,89706
87825,89726
87825,89741
87825,89761
87825,89768
87825,90200
87826,87755
87826,87767
87826,87827
87826,87939
87826,87950
87826,87951
87826,87952
87826,87955
87826,87957
87826,88000
87826,88002
87826,88041
87826,88042
87826,88044
87826,88049
87826,88328
87826,88357
87826,88423
87826,88425
87826,88478
87826,88481
87826,88597
87826,88913
87827,87755
87827,87826
87827,87939
87827,87951
87827,87954
87827,87956
87827,87957
87827,87958
87827,87996
87827,87999
87827,88001
87827,88044
87827,88045
87827,88046
87827,88356
87827,88423
87827,88479
87827,88913
87827,88917
87827,88943
87827,88951
87828,87829
87828,87852
87828,87975
87828,87976
87828,87982
87828,88020
87828,88064
87828,88067
87828,88068
87828,88069
87828,88072
87828,88334
87828,88336
87828,88402
87828,88432
87828,88433
87828,88491
87828,88932
87828,90202
87829,87828
87829,87974
87829,87975
87829,88067
87829,88336
87829,88337
87829,88400
87829,88402
87829,88432
87829,88932
87829,90202
87836,88918
87847,88939
87847,88976
87849,88319
87849,88977
87849,89705
87850,88299
87850,88320
87851,90200
87852,87828
87852,90201
87854,88316
87854,88405
87854,88974
87854,88975
87854,89704
87855,88317
87855,88318
87855,88410
87855,88947
87855,88976
87856,88319
87856,88977
87856,88978
87856,89705
87861,88954
87861,88975
87862,88955
87863,88419
87863,88420
87879,88318
87879,88976
87881,88321
87882,87825
87882,87940
87882,87941
87882,90200
87884,88317
87884,88410
87884,88974
87884,88975
87884,88976
87885,88319
87885,88978
87886,89705
87887,88320
87888,88416
87895,88599
87895,88977
87895,88978
87896,89026
87904,88318
87904,88976
87904,89708
87906,88319
87906,88977
87906,88978
87907,88320
87907,88321
87907,88596
87908,88316
87908,88974
87908,88975
87909,88317
87909,88318
87909,88410
87909,88976
87910,88319
87910,88977
87910,88978
87912,87824
87913,87925
87913,87936
87918,88975
87918,89022
87919,88976
87919,89024
87920,88419
87920,88420
87921,88977
87921,88978
87925,87913
87936,87913
87936,88317
87936,88382
87936,88482
87936,88911
87936,88912
87936,88940
87936,88952
87937,87776
87937,87824
87937,87938
87937,87947
87937,87948
87937,87949
87937,87951
87937,87991
87937,87992
87937,87993
87937,87994
87937,87996
87937,88035
87937,88036
87937,88037
87937,88038
87937,88423
87937,88474
87937,88475
87937,88477
87937,88950
87938,87774
87938,87824
87938,87937
87938,87991
87938,87993
87938,88036
87938,88041
87938,88324
87938,88327
87938,88355
87938,88389
87938,88423
87938,88474
87938,88477
87938,88950
87938,90132
87939,87755
87939,87826
87939,87827
87939,87954
87939,87957
87939,87997
87939,88040
87939,88044
87939,88045
87939,88048
87939,88326
87939,88481
87939,88913
87939,88943
87940,87760
87940,87882
87940,87941
87940,87966
87940,87967
87940,87970
87940,87973
87940,87974
87940,87975
87940,88012
87940,88013
87940,88016
87940,88018
87940,88020
87940,88057
87940,88063
87940,88358
87940,88400
87940,88487
87940,88919
87940,89902
87941,87825
87941,87882
87941,87940
87941,87966
87941,87971
87941,87973
87941,87975
87941,88012
87941,88014
87941,88016
87941,88017
87941,88057
87941,88058
87941,88060
87941,88064
87941,88334
87941,88432
87941,88919
87941,88931
87944,87824
87944,87945
87945,87824
87945,87944
87947,87937
87947,87948
87948,87937
87948,87947
87948,87951
87948,88423
87949,87824
87949,87937
87949,87950
87949,87951
87950,87826
87950,87949
87950,87951
87951,87826
87951,87827
87951,87937
87951,87948
87951,87949
87951,87950
87951,88423
87951,88597
87952,87826
87952,87954
87953,87955
87954,87827
87954,87939
87954,87952
87954,87957
87954,88423
87954,88425
87955,87826
87955,87953
87956,87827
87956,87957
87957,87826
87957,87827
87957,87939
87957,87954
87957,87956
87957,88597
87958,87827
87958,88318
87960,88316
87960,88318
87962,88318
87963,88318
87964,87965
87964,87966
87964,87967
87965,87964
87966,87940
87966,87941
87966,87964
87966,87967
87967,87940
87967,87964
87967,87966
87970,87940
87971,87825
87971,87941
87973,87940
87973,87941
87973,87975
87974,87825
87974,87829
87974,87940
87975,87828
87975,87829
87975,87940
87975,87941
87975,87973
87976,87828
87979,90202
87982,87828
87983,88433
87986,87987
87987,87986
87989,87824
87989,87990
87989,87992
87990,87824
87990,87989
87990,87992
87991,87824
87991,87937
87991,87938
87992,87937
87992,87989
87992,87990
87993,87824
87993,87937
87993,87938
87993,87996
87994,87937
87994,88392
87996,87827
87996,87937
87996,87993
87997,87939
87999,87827
87999,88000
87999,88001
88000,87826
88000,87999
88000,88001
88001,87827
88001,87999
88001,88000
88001,88003
88002,87826
88003,88001
88003,88005
88003,88597
88005,88003
88005,88006
88005,88007
88006,88005
88006,88318
88007,88005
88007,88318
88008,88009
88008,88318
88008,89901
88009,88008
88009,88010
88009,88011
88009,88012
88009,88319
88010,88009
88010,88011
88010,88012
88010,88319
88011,87825
88011,88009
88011,88010
88011,88012
88011,88013
88011,88014
88011,88319
88012,87825
88012,87940
88012,87941
88012,88009
88012,88010
88012,88011
88012,88013
88012,88014
88012,88319
88013,87825
88013,87940
88013,88011
88013,88012
88013,88014
88013,88015
88013,88016
88014,87825
88014,87941
88014,88011
88014,88012
88014,88013
88014,88015
88014,88016
88015,87825
88015,88013
88015,88014
88015,88016
88015,88017
88015,88018
88016,87825
88016,87940
88016,87941
88016,88013
88016,88014
88016,88015
88016,88017
88016,88018
88017,87825
88017,87941
88017,88015
88017,88016
88017,88018
88017,88019
88017,88020
88018,87825
88018,87940
88018,88015
88018,88016
88018,88017
88018,88019
88018,88020
88019,87825
88019,88017
88019,88018
88019,88020
88019,88021
88019,88022
88019,89902
88020,87825
88020,87828
88020,87940
88020,88017
88020,88018
88020,88019
88020,88021
88020,88022
88021,88019
88021,88020
88021,88022
88021,88023
88021,88024
88022,88019
88022,88020
88022,88021
88022,88023
88022,88024
88023,88021
88023,88022
88023,88024
88023,88025
88023,88026
88024,88021
88024,88022
88024,88023
88024,88025
88024,88026
88025,88023
88025,88024
88025,88026
88025,88027
88026,88023
88026,88024
88026,88025
88026,88027
88027,88025
88027,88026
88027,88028
88027,88029
88028,88027
88028,88029
88028,88030
88029,88027
88029,88028
88029,88030
88030,88028
88030,88029
88030,88031
88030,88032
88031,88030
88031,88032
88032,88030
88032,88031
88034,87824
88034,88035
88034,88036
88034,88037
88035,87824
88035,87937
88035,88034
88036,87937
88036,87938
88036,88034
88036,88037
88037,87937
88037,88034
88037,88036
88037,88039
88038,87937
88039,87824
88039,88037
88039,88040
88039,88392
88040,87824
88040,87939
88040,88039
88040,88044
88041,87826
88041,87938
88041,88042
88042,87826
88042,88041
88042,88044
88042,88046
88044,87826
88044,87827
88044,87939
88044,88040
88044,88042
88044,88046
88045,87827
88045,87939
88045,88046
88046,87827
88046,88042
88046,88044
88046,88045
88048,87939
88048,88051
88048,88316
88048,88597
88049,87826
88050,88051
88051,88048
88051,88050
88051,88052
88051,88318
88052,88051
88052,88316
88052,88318
88054,88055
88055,88054
88055,88056
88055,88057
88055,88319
88056,88055
88056,88057
88056,88058
88056,88319
88057,87940
88057,87941
88057,88055
88057,88056
88057,88058
88057,88319
88058,87825
88058,87941
88058,88056
88058,88057
88060,87941
88063,87940
88064,87828
88064,87941
88066,88067
88066,88068
88066,88069
88067,87828
88067,87829
88067,88066
88067,88068
88067,88069
88068,87828
88068,88066
88068,88067
88068,88069
88069,87828
88069,88066
88069,88067
88069,88068
88072,87828
88076,88077
88077,88076
88086,89118
88086,89901
88093,89130
88100,89025
88110,89025
88145,89077
88145,89078
88149,88893
88149,89081
88157,88165
88157,88176
88157,88179
88157,88369
88157,88456
88157,88646
88157,89706
88157,89707
88157,89708
88157,89713
88157,89734
88157,89735
88157,89755
88157,89771
88158,90039
88158,90044
88158,90132
88158,90197
88158,90198
88159,88318
88159,89719
88159,89727
88159,89740
88159,89741
88159,89760
88159,89768
88159,89804
88159,89901
88159,90045
88159,90052
88159,90059
88159,90060
88159,90092
88159,90108
88159,90133
88159,90138
88159,90193
88160,88486
88160,89706
88160,89768
88160,89902
88160,90003
88160,90200
88161,88932
88161,89720
88161,90061
88161,90086
88161,90201
88161,90202
88164,88172
88164,88320
88164,88596
88164,88979
88164,90016
88165,88157
88165,89707
88165,89714
88166,88167
88167,88166
88168,88169
88168,89716
88169,88168
88169,89716
88170,88171
88170,88319
88170,89705
88170,89716
88171,88170
88171,88319
88171,89716
88171,90015
88172,88164
88172,88596
88172,90016
88173,88174
88173,88321
88174,88173
88175,88320
88175,88596
88175,88979
88175,90016
88176,88157
88176,88317
88176,88318
88176,89714
88176,89912
88178,88319
88178,89705
88178,90014
88178,90015
88179,88157
88179,88317
88180,88319
88180,89705
88180,90014
88180,90015
88181,88182
88182,88181
88183,88184
88184,88183
88186,88596
88187,88188
88187,88320
88188,88187
88188,88320
88189,88320
88189,88321
88189,88596
88189,88979
88189,90016
88190,88320
88190,88321
88190,88596
88190,88979
88190,90016
88221,88224
88221,88226
88221,88228
88224,88221
88226,88221
88228,88221
88249,88780
88254,88751
88283,89124
88283,89130
88283,89143
88283,89159
88284,89692
88284,89728
88284,89740
88284,89741
88284,89769
88284,89902
88284,90200
88285,89708
88297,89704
88297,89713
88297,89734
88297,89949
88297,89966
88298,89510
88298,89707
88298,89721
88298,89734
88298,89743
88298,89744
88298,89755
88298,89763
88299,87850
88299,88596
88299,89128
88299,89717
88299,89732
88299,89748
88299,89752
88299,89753
88299,89772
88316,87762
88316,87780
88316,87854
88316,87908
88316,87960
88316,88048
88316,88052
88316,88318
88316,88340
88316,88343
88316,88396
88316,88405
88316,88440
88316,88913
88316,88927
88316,88938
88316,88944
88316,88946
88316,88974
88316,88975
88316,90001
88317,87855
88317,87884
88317,87909
88317,87936
88317,88176
88317,88179
88317,88318
88317,88342
88317,88382
88317,88410
88317,88439
88317,88456
88317,88459
88317,88911
88317,88912
88317,88928
88317,88929
88317,88940
88317,88959
88317,88976
88317,89706
88317,89708
88317,90001
88317,90005
88318,87741
88318,87763
88318,87855
88318,87879
88318,87904
88318,87909
88318,87958
88318,87960
88318,87962
88318,87963
88318,88006
88318,88007
88318,88008
88318,88051
88318,88052
88318,88159
88318,88176
88318,88316
88318,88317
88318,88342
88318,88343
88318,88380
88318,88396
88318,88407
88318,88410
88318,88439
88318,88440
88318,88441
88318,88456
88318,88913
88318,88928
88318,88939
88318,88944
88318,88959
88318,88976
88318,89706
88318,89708
88318,89901
88318,90001
88318,90005
88319,87849
88319,87856
88319,87885
88319,87906
88319,87910
88319,88009
88319,88010
88319,88011
88319,88012
88319,88055
88319,88056
88319,88057
88319,88170
88319,88171
88319,88178
88319,88180
88319,88347
88319,88348
88319,88384
88319,88385
88319,88386
88319,88395
88319,88428
88319,88443
88319,88444
88319,88445
88319,88446
88319,88941
88319,88944
88319,88948
88319,88949
88319,88977
88319,88978
88319,89031
88319,89904
88319,89996
88319,90106
88320,87751
88320,87850
88320,87887
88320,87907
88320,88164
88320,88175
88320,88187
88320,88188
88320,88189
88320,88190
88320,88321
88320,88414
88320,88596
88320,88949
88320,88979
88320,89747
88320,89997
88320,90016
88320,90102
88321,87751
88321,87881
88321,87907
88321,88173
88321,88189
88321,88190
88321,88320
88321,88349
88321,88351
88321,88414
88321,88416
88321,88446
88321,88447
88321,88469
88321,88596
88321,88949
88321,88979
88324,87938
88326,87824
88326,87939
88327,87938
88328,87826
88328,88913
88330,88331
88331,88330
88334,87825
88334,87828
88334,87941
88335,87825
88336,87828
88336,87829
88337,87829
88340,88316
88340,88974
88340,88975
88342,88317
88342,88318
88342,88343
88342,88974
88342,88976
88343,88316
88343,88318
88343,88342
88343,88975
88343,88976
88344,88345
88344,88974
88345,88344
88345,88974
88345,88975
88345,89707
88347,88319
88348,88319
88349,88321
88349,90014
88349,90015
88351,88321
88355,87938
88356,87824
88356,87827
88356,90197
88357,87824
88357,87826
88358,87940
88366,88974
88367,88974
88367,88975
88367,89023
88367,89024
88368,88369
88369,88157
88369,88368
88369,88976
88369,89024
88370,88371
88371,88370
88372,88977
88373,90202
88375,88599
88375,89025
88380,88318
88382,87936
88382,88317
88384,88319
88384,88977
88385,88319
88385,89705
88386,88319
88389,87938
88392,87994
88392,88039
88392,88597
88393,88394
88393,88597
88394,88393
88395,88319
88395,88944
88396,88316
88396,88318
88396,88913
88397,87825
88397,88398
88398,87825
88398,88397
88399,90200
88400,87829
88400,87940
88402,87828
88402,87829
88405,87854
88405,88316
88405,88974
88405,88975
88407,88318
88407,88976
88409,88974
88409,88975
88409,88976
88409,89778
88409,90017
88410,87855
88410,87884
88410,87909
88410,88317
88410,88318
88410,88974
88410,88975
88410,88976
88414,88320
88414,88321
88414,88977
88414,88978
88416,87888
88416,88321
88419,87863
88419,87920
88419,88420
88419,88922
88420,87863
88420,87920
88420,88419
88420,88922
88422,87824
88423,87826
88423,87827
88423,87937
88423,87938
88423,87948
88423,87951
88423,87954
88423,90198
88424,90197
88425,87826
88425,87954
88425,89901
88428,88319
88429,87825
88429,88430
88430,87825
88430,88429
88430,90200
88432,87825
88432,87828
88432,87829
88432,87941
88433,87828
88433,87983
88437,88975
88438,88974
88439,88317
88439,88318
88439,88440
88439,88959
88439,88974
88439,88975
88440,88316
88440,88318
88440,88439
88440,88959
88440,88975
88441,88318
88441,88959
88441,88974
88441,88975
88441,88976
88442,88974
88442,88976
88443,88319
88444,88319
88445,88319
88445,88979
88446,88319
88446,88321
88446,88961
88447,88321
88448,89787
88451,88452
88452,88451
88454,88974
88454,90013
88455,88975
88456,88157
88456,88317
88456,88318
88457,90005
88459,88317
88462,88463
88463,88462
88465,90014
88469,88321
88470,88979
88474,87824
88474,87937
88474,87938
88474,88475
88475,87937
88475,88474
88477,87937
88477,87938
88478,87826
88479,87827
88479,89818
88481,87826
88481,87939
88481,90017
88482,87936
88482,88483
88483,88482
88484,88485
88485,88484
88486,87825
88486,88160
88486,90200
88487,87940
88490,88491
88491,87828
88491,88490
88498,88499
88499,88498
88499,89022
88500,89022
88501,88974
88502,88976
88502,89023
88503,88976
88503,89023
88503,89024
88508,88977
88508,88978
88509,88978
88512,89027
88513,89026
88536,88759
88541,88817
88541,89480
88541,89482
88548,88549
88549,88548
88551,88552
88552,88551
88554,88555
88555,88554
88570,88756
