student_id,activity_id,req_group_id
14353,1705402,90200
12028,1703897,89719
15083,1696802,87826
14259,1703939,89764
12871,1704003,89791
12714,1704630,89923
14435,1703897,89721
12937,1704859,90015
15141,1700884,88962
14255,1698474,88298
15253,1699451,88485
14259,1697734,88181
15232,1700852,88932
12712,1703160,89514
14259,1705081,90095
12681,1702233,89177
15435,1699061,88402
11635,1700458,88771
15124,1696992,87839
15177,1697001,87852
15097,1697058,87913
15160,1700823,88911
15156,1697001,87862
15544,1697389,88057
15190,1700899,88975
14299,1698996,88375
15658,1699451,88485
12987,1703520,89651
15078,1697001,87857
10615,1705402,90202
15061,1700852,88935
15022,1697299,87966
15658,1700884,88965
13037,1697562,88160
15527,1699061,88404
12987,1703962,89779
14399,1698996,88330
11582,1697548,88145
14404,1703939,89769
15195,1697344,88021
11614,1703342,89597
12627,1704003,89783
11572,1704031,89815
11688,1702596,89331
14487,1699960,88596
10669,1697542,88138
14200,1705065,90074
14049,1705017,90029
15100,1700899,88975
11877,1705390,90187
15040,1697033,87891
15141,1699451,88456
12646,1704760,89966
15171,1697001,87849
14099,1705033,90050
15096,1697299,87987
12947,1705065,90082
14440,1704859,90015
15081,1698996,88324
15034,1698721,88316
14411,1700884,88964
15110,1696802,87826
15096,1698996,88367
14541,1705402,90199
13968,1705402,90198
15056,1697001,87847
14103,1703897,89719
15124,1697027,87874
11751,1704707,89948
15124,1697058,87904
11683,1697542,88141
11558,1702578,89314
14092,1703939,89772
12717,1704760,89966
12657,1704766,89973
12928,1705402,90201
15402,1700841,88920
15022,1699061,88420
15446,1704500,89902
13002,1703136,89492
12998,1699061,88392
15395,1697389,88056
15124,1696989,87836
12839,1702810,89390
11663,1702251,89197
15141,1698996,88347
13069,1698721,88318
11722,1697524,88121
13038,1703468,89624
12715,1704635,89926
15103,1697389,88072
15059,1697001,87860
12919,1704760,89968
14099,1703939,89763
13016,1703712,89705
14524,1700823,88911
14196,1704859,90013
15476,1698996,88361
12134,1700841,88921
15615,1697299,87951
14083,1705402,90201
14097,1703939,89764
14006,1705097,90101
9597,1702569,89303
13919,1704500,89901
12634,1702251,89202
12643,1704017,89804
12871,1704003,89788
15356,1700852,88927
14385,1704859,90017
11683,1701805,89078
11551,1702569,89303
15658,1697389,88066
15083,1700863,88940
13931,1703897,89726
12685,1703962,89778
12731,1704017,89803
14143,1700841,88925
11688,1702569,89307
14232,1698474,88299
12649,1703918,89750
11653,1704630,89922
15275,1700852,88930
13963,1705017,90024
15532,1700852,88931
11676,1704766,89971
12698,1704625,89915
14547,1703712,89705
12926,1703939,89759
14119,1703939,89756
14543,1699061,88399
11742,1703265,89575
15541,1697001,87859
15538,1701467,89025
13917,1703897,89728
12003,1702819,89399
15065,1697001,87855
13901,1698996,88327
13944,1705097,90107
12889,1699960,88599
13972,1705402,90197
15087,1700884,88963
12949,1703512,89645
11050,1703939,89766
15025,1696802,87829
13044,1703897,89720
15379,1701467,89025
12670,1697562,88158
11957,1699960,88598
12646,1704031,89810
13926,1700863,88956
13087,1697030,87877
14090,1699960,88598
15061,1696802,87824
12855,1698721,88319
14441,1696802,87824
12732,1704500,89903
12919,1702242,89193
11798,1702341,89224
12714,1703897,89726
14396,1699960,88599
8872,1702587,89323
14333,1699960,88599
15600,1697344,88003
12850,1704017,89804
11853,1697530,88126
12003,1702798,89379
15198,1699061,88447
13910,1697720,88173
10878,1700553,88841
12017,1704500,89901
14188,1700899,88978
14119,1699960,88599
11722,1697524,88119
15038,1697001,87853
15022,1697030,87877
12646,1700105,88631
13910,1703897,89725
13919,1697562,88160
11616,1702341,89225
14200,1703939,89767
15603,1700852,88932
12643,1704031,89820
12987,1703512,89644
15061,1700823,88911
13914,1705049,90066
13068,1697720,88172
14492,1697115,87940
15084,1700841,88925
15056,1700884,88968
15502,1700841,88920
15658,1698996,88363
15022,1697299,87964
9597,1702596,89330
14183,1703897,89723
15482,1700884,88968
14396,1703897,89715
14418,1703939,89761
9600,1703918,89738
15061,1700823,88913
15272,1697033,87891
15081,1698996,88356
14200,1705113,90121
13037,1705049,90066
11708,1702596,89334
12732,1704625,89917
11751,1703918,89752
15186,1697389,88067
15129,1698996,88327
12643,1703962,89778
12860,1704837,89991
14543,1698721,88321
14259,1703939,89755
13030,1705065,90082
12769,1704748,89954
11903,1697554,88152
14148,1697734,88180
11820,1702361,89244
14547,1705402,90198
15143,1697299,87957
12841,1697033,87887
14259,1699960,88598
12681,1702242,89189
11067,1703897,89713
15062,1697299,87978
13914,1703918,89753
11825,1703530,89657
12838,1704707,89948
15230,1697299,87963
12698,1704492,89894
12640,1700115,88642
15083,1697115,87938
12667,1704500,89903
15070,1697344,87992
13928,1703918,89739
15195,1699451,88490
15040,1700852,88928
13203,1699451,88504
15124,1697055,87902
14536,1701467,89026
12722,1701459,89015
14531,1700884,88964
9823,1702587,89319
11586,1705049,90056
15230,1700884,88959
15282,1700884,88961
15143,1699061,88418
12998,1698996,88350
14536,1697299,87948
15435,1697001,87859
15155,1697344,87999
15527,1696802,87826
14183,1703939,89762
14536,1696802,87828
12831,1704766,89971
11885,1697530,88127
11683,1701808,89081
14531,1697344,88005
5184,1704754,89962
15122,1697299,87983
14417,1698721,88320
11550,1697530,88128
12629,1702077,89150
12709,1703160,89514
14232,1703897,89716
15022,1696802,87826
15025,1701467,89027
12805,1702242,89192
15177,1699061,88421
10095,1700526,88816
15253,1700852,88934
14509,1697033,87882
12959,1705402,90200
15330,1697115,87939
13044,1705402,90200
14054,1703918,89738
12769,1700105,88632
11903,1697530,88128
11949,1703238,89546
11751,1704003,89792
14230,1698474,88299
14190,1705017,90026
13910,1703939,89770
14503,1700823,88913
12764,1704495,89897
15070,1697389,88037
11558,1697530,88128
13931,1703918,89749
12801,1705390,90186
12855,1697299,87982
12909,1704766,89972
11550,1702569,89304
15446,1697389,88046
15048,1696802,87826
12640,1702251,89198
15179,1701467,89026
11614,1703345,89600
15527,1700899,88974
12769,1700095,88625
15232,1700863,88941
14489,1697389,88071
10625,1702578,89311
13976,1704500,89902
14079,1704500,89903
14175,1705097,90105
13042,1700085,88615
11810,1698721,88319
15445,1696802,87827
9430,1704003,89787
15466,1704500,89901
14076,1705402,90198
12057,1703256,89564
14536,1700852,88933
15179,1696802,87828
13911,1705049,90061
15527,1700863,88941
15083,1701467,89023
14061,1699960,88599
15081,1700884,88964
12909,1703962,89778
9100,1700430,88744
12919,1704754,89962
13032,1700899,88975
14111,1705402,90200
14372,1705017,90030
14190,1705049,90061
15118,1697389,88036
15658,1699451,88490
12859,1697115,87936
11616,1702356,89241
12926,1703897,89719
12645,1700115,88643
15085,1697299,87984
13913,1698474,88298
15022,1700899,88974
11558,1702569,89304
11902,1704754,89959
13972,1697562,88157
12643,1705390,90187
12909,1702251,89201
10807,1702578,89310
12726,1703897,89729
12827,1702242,89193
15100,1698721,88317
11855,1700510,88800
15509,1701467,89022
10669,1699672,88552
15502,1699451,88502
13910,1705049,90066
15445,1699451,88456
12793,1700899,88977
12920,1702251,89198
10669,1697536,88131
14536,1698996,88339
15465,1705017,90026
14011,1705049,90061
14441,1705402,90200
11915,1703918,89752
12863,1704748,89956
12711,1704500,89904
12864,1698721,88321
11708,1702569,89304
15658,1705113,90117
12769,1702260,89209
9594,1697548,88146
12681,1700105,88634
15309,1701467,89027
11581,1703939,89760
12124,1699669,88548
15369,1700852,88928
13069,1697058,87912
15156,1700884,88959
15658,1697344,88021
15465,1705049,90059
14148,1704859,90014
15122,1697389,88054
15035,1697389,88036
15065,1696802,87826
10615,1704017,89808
12871,1704031,89815
15283,1697299,87975
15022,1699061,88419
12769,1704760,89966
11688,1702569,89303
14536,1697344,88001
12860,1697299,87954
13117,1696802,87828
12649,1703939,89769
12937,1697562,88160
15466,1697344,88024
11566,1704003,89783
15156,1697001,87859
14100,1703939,89764
15190,1700863,88956
14196,1697562,88160
13072,1704859,90013
12924,1698318,88285
14291,1705097,90103
15111,1700899,88976
13913,1703939,89757
14531,1699451,88502
15035,1697058,87919
11994,1697548,88145
15173,1700884,88963
15155,1699451,88481
15156,1697344,88026
14000,1705402,90198
12823,1704754,89959
14259,1704859,90013
12700,1704748,89955
11742,1703247,89555
15143,1696802,87828
12769,1702251,89201
15658,1697389,88054
15056,1697033,87884
11894,1703962,89778
15435,1697344,87999
15083,1697115,87937
10856,1704707,89948
12003,1702789,89370
14382,1705033,90050
10946,1700526,88816
15065,1700884,88964
14291,1703897,89728
15183,1697344,88018
11820,1702341,89224
14505,1699960,88596
14092,1705113,90124
14041,1703897,89721
13145,1702062,89132
15122,1701467,89025
15081,1699451,88476
12959,1700841,88918
12926,1703918,89751
15182,1704859,90014
9640,1697542,88137
12744,1704031,89811
13968,1697562,88158
15177,1697033,87879
13901,1700863,88943
15083,1701467,89022
5184,1704766,89974
15065,1700899,88974
15573,1697115,87938
15349,1698996,88338
15040,1697115,87940
15177,1700852,88932
15083,1698721,88318
12904,1703918,89746
12631,1700823,88912
9597,1702596,89331
15659,1697389,88034
15129,1699061,88417
15127,1700823,88911
15253,1700863,88956
12715,1704625,89917
13901,1697344,88002
12643,1703918,89739
10639,1703918,89753
14175,1705049,90063
15226,1698721,88317
11665,1702346,89230
14417,1700823,88912
15395,1697389,88058
15070,1697299,87951
15097,1698996,88371
13901,1697389,88051
13972,1703712,89707
13088,1703939,89758
15143,1697299,87949
12769,1704003,89787
14493,1704859,90013
12726,1703712,89706
15096,1699451,88494
12769,1702242,89192
12974,1697720,88170
14159,1696802,87825
13087,1696995,87842
15035,1697058,87920
15186,1696802,87824
15658,1700863,88956
15230,1698996,88368
12731,1704625,89916
13002,1703023,89454
10878,1700523,88812
11758,1704754,89962
13120,1700899,88979
12064,1703160,89516
13077,1699061,88413
15195,1700841,88917
15649,1699061,88398
15083,1697344,88022
15022,1696995,87842
15527,1697115,87938
15141,1697389,88058
11023,1703265,89572
15065,1698996,88331
13079,1705402,90202
12666,1703962,89778
14142,1697562,88159
15083,1697058,87915
9823,1702578,89312
15093,1697033,87890
11686,1705402,90198
11774,1704754,89960
15438,1697033,87891
15103,1700884,88967
12850,1705033,90038
14505,1697562,88157
15081,1697001,87852
15232,1697344,87993
12855,1697033,87887
15022,1697115,87938
15572,1700823,88912
11551,1701802,89075
12643,1705394,90190
14397,1703939,89755
14148,1705081,90084
12870,1703918,89741
12645,1704766,89970
11534,1702569,89303
9615,1700438,88752
12909,1702251,89198
14258,1705402,90197
9594,1697536,88134
12648,1703512,89644
12864,1697734,88181
12987,1704017,89796
15103,1697389,88067
15177,1697001,87855
12909,1700095,88622
15047,1697115,87939
12640,1702260,89209
14296,1705402,90202
13057,1702077,89148
12987,1704031,89811
14372,1705113,90127
15129,1700884,88963
10625,1702587,89321
15283,1699061,88442
12649,1700823,88913
12749,1702251,89201
13002,1703017,89448
15182,1700884,88967
12796,1699061,88393
10095,1700504,88793
15048,1697115,87938
15122,1697058,87909
14314,1700884,88962
12864,1697734,88183
12839,1702816,89396
12934,1702242,89189
15402,1700852,88930
11918,1703345,89600
15177,1700841,88920
13012,1705065,90079
15649,1699061,88429
15118,1700823,88912
14259,1705097,90113
13030,1704859,90013
14404,1703918,89748
15040,1700899,88977
12749,1703962,89778
13072,1697562,88159
10029,1700085,88615
11914,1703512,89643
14181,1703918,89749
11909,1702587,89325
15602,1698996,88355
14061,1698721,88320
14159,1697033,87886
12835,1705402,90198
12909,1704766,89971
12768,1704707,89948
14142,1704859,90015
11067,1703918,89751
12823,1704853,90008
15035,1700899,88975
15374,1704500,89902
12643,1703939,89759
15034,1700899,88976
11572,1705390,90186
11853,1697554,88149
11742,1703265,89573
12839,1702822,89402
11844,1702341,89224
15511,1700841,88924
12648,1704766,89973
15379,1699451,88469
13007,1697562,88157
15501,1700863,88941
15056,1698996,88356
14531,1698996,88357
15083,1697344,88020
11915,1703897,89728
14196,1703712,89706
12831,1704760,89968
15177,1697344,87995
14354,1705402,90201
14469,1698996,88339
14531,1699960,88597
15040,1698996,88343
15156,1699451,88486
15232,1700884,88968
12956,1702242,89193
14490,1698474,88297
15198,1697001,87856
14536,1699061,88447
14259,1705129,90145
15572,1697344,87990
15129,1698996,88328
15183,1697115,87940
10639,1703712,89705
14179,1705097,90109
12640,1704017,89804
11586,1699061,88394
15083,1697344,88018
11751,1704003,89791
14509,1703918,89750
14353,1698318,88285
13037,1697734,88186
12769,1704766,89971
12920,1704500,89902
15081,1698996,88367
14536,1699061,88423
14168,1705129,90137
15107,1698996,88344
14536,1697344,87992
13014,1704625,89915
12769,1702242,89191
15143,1697389,88048
14227,1697115,87936
13914,1705129,90145
14489,1698721,88319
12717,1701459,89015
12639,1704017,89802
12690,1700115,88646
12943,1696802,87828
9594,1697530,88129
15465,1705081,90085
15573,1696802,87826
15183,1697115,87937
12911,1703712,89705
11774,1700115,88640
11758,1704766,89974
15110,1697033,87879
13120,1699960,88597
12715,1702057,89129
12651,1700085,88615
15124,1697058,87910
15177,1699061,88442
13060,1703939,89758
13085,1697058,87916
13914,1705097,90105
13019,1703712,89705
11676,1704748,89954
15052,1697033,87886
14100,1705129,90137
11551,1701811,89083
15658,1699451,88482
15141,1697058,87904
14097,1703897,89725
15649,1699061,88432
14100,1705065,90071
15532,1698996,88345
12681,1704754,89960
12963,1704500,89901
14286,1703939,89761
14097,1697720,88173
15177,1698996,88356
15070,1698721,88316
11551,1701799,89072
11947,1702242,89190
15081,1700841,88921
11635,1700462,88777
10615,1704003,89787
12790,1704003,89782
14011,1704859,90014
14212,1705402,90202
11683,1701802,89074
14157,1697734,88181
12648,1703520,89651
14143,1700823,88912
11665,1702351,89235
12786,1703512,89642
10978,1702578,89316
14092,1705081,90087
11774,1704003,89790
14299,1698996,88367
11824,1700510,88802
15467,1698996,88353
11558,1701811,89084
15096,1699061,88434
15035,1697344,88007
12681,1704031,89814
14100,1705049,90062
15022,1697027,87874
13976,1698996,88355
12076,1702402,89260
14179,1697562,88159
12622,1704625,89916
15572,1697299,87949
15156,1700863,88956
15659,1697299,87944
13100,1703918,89746
13087,1697027,87874
13014,1704630,89920
15083,1697344,88027
14099,1705033,90038
10029,1704754,89962
15160,1700852,88930
15056,1700863,88950
15056,1697389,88034
10811,1698318,88284
13082,1705402,90201
15083,1701467,89024
13002,1703166,89521
13972,1697562,88158
13072,1705065,90074
10669,1702569,89305
12937,1698721,88317
13931,1703939,89766
12994,1703154,89510
14354,1705402,90199
15465,1705017,90025
14157,1705129,90138
13016,1699960,88599
12802,1704500,89903
10845,1705402,90200
12974,1697734,88189
15176,1698721,88320
15573,1700852,88936
9712,1702596,89332
12909,1702233,89181
12703,1704500,89902
15083,1696802,87827
15186,1697001,87855
12698,1704495,89896
12896,1704837,89992
14547,1697562,88157
12689,1704500,89903
12805,1702260,89206
12639,1704760,89967
14536,1697389,88036
15600,1700884,88965
15177,1697389,88034
11768,1703939,89755
12021,1705402,90198
15035,1697299,87955
13020,1697562,88160
15118,1700852,88933
12657,1704500,89903
13916,1703897,89718
12932,1704500,89901
14179,1704859,90015
15083,1700863,88944
14303,1698996,88328
14372,1705033,90039
13016,1698318,88284
11550,1697524,88119
14061,1705097,90105
15110,1696802,87829
12987,1704017,89807
14391,1700899,88974
12855,1697115,87937
12839,1702798,89379
14463,1698721,88317
12744,1704760,89967
13965,1700899,88977
12057,1703238,89545
15402,1700852,88929
15156,1697033,87889
11946,1704017,89804
12909,1700105,88635
9823,1702596,89331
11930,1703962,89778
13087,1696989,87836
12028,1702341,89225
12648,1704500,89901
15171,1697344,88009
12639,1702242,89186
12640,1704003,89785
13942,1703918,89746
15445,1697033,87879
15177,1697299,87982
15658,1700841,88922
14148,1705065,90073
14435,1703712,89707
15658,1705033,90045
11551,1701805,89077
15022,1696989,87836
8777,1697562,88159
12629,1704630,89921
13118,1698721,88319
12057,1703265,89571
14099,1705065,90080
14366,1704859,90017
14142,1699960,88596
15111,1697058,87905
15083,1697344,88010
12797,1704500,89903
11911,1704031,89819
15124,1697030,87877
15541,1700899,88975
12827,1704760,89965
12658,1704760,89967
13901,1700852,88932
15500,1698996,88334
14417,1700899,88976
12042,1702361,89245
13901,1697033,87879
14309,1699451,88459
11891,1700516,88806
13037,1697720,88168
15124,1700899,88977
11547,1698318,88285
11625,1697720,88167
12816,1704500,89903
15083,1699451,88491
11544,1696765,87812
13968,1705081,90098
11915,1703712,89706
12823,1704500,89902
12042,1702346,89228
12725,1697058,87912
15545,1698721,88321
12871,1703712,89706
15160,1700841,88921
11050,1703897,89724
15171,1700841,88919
12003,1702801,89381
15083,1697344,88014
11850,1699960,88599
12769,1704003,89789
12645,1704760,89967
12793,1700884,88963
11751,1702260,89207
11958,1697542,88140
15379,1697389,88057
15083,1700823,88911
15518,1701467,89025
12793,1700841,88916
15649,1699061,88397
15104,1699061,88428
12977,1704707,89948
14148,1705097,90100
12627,1704017,89796
14006,1697720,88167
14299,1705033,90050
12839,1702804,89384
13147,1704859,90016
14452,1705402,90198
15500,1704859,90015
15035,1700884,88961
14029,1703939,89764
14148,1705113,90122
15558,1698996,88367
13072,1697720,88168
14354,1703939,89765
15467,1698996,88324
11751,1704003,89794
15083,1697001,87857
13901,1700863,88939
11807,1700535,88827
13901,1699451,88473
11751,1700095,88628
12927,1697720,88169
15290,1698721,88321
11686,1702251,89200
12626,1704766,89972
12726,1705049,90055
15186,1699061,88442
13972,1703712,89704
15532,1699451,88479
12986,1704859,90017
14259,1697720,88168
14143,1697562,88158
15083,1696802,87824
12855,1699451,88459
12966,1705402,90200
11824,1700516,88807
15283,1697344,88014
15527,1697058,87913
12626,1702251,89201
11017,1703472,89626
15662,1698721,88316
15129,1700852,88932
14063,1703918,89735
15527,1701467,89027
12937,1703939,89773
14259,1705017,90027
12909,1704760,89965
11798,1702361,89245
15572,1697001,87861
9563,1698474,88299
12959,1699960,88597
11994,1697554,88149
12777,1703512,89644
15246,1697115,87940
14372,1705065,90073
15198,1697001,87850
12622,1704635,89925
14345,1705081,90098
12769,1702233,89181
14509,1697001,87852
11590,1702361,89245
11947,1702233,89184
14536,1699451,88479
14482,1700863,88954
12717,1702251,89199
12805,1704754,89959
14099,1703918,89739
15368,1697058,87912
14098,1705049,90063
13919,1699960,88599
12715,1703476,89630
12872,1703918,89747
13916,1704859,90017
14338,1704859,90017
15083,1697344,88013
15085,1700899,88975
15083,1697344,88019
15368,1697033,87890
11686,1704707,89948
14290,1702408,89266
12658,1704500,89903
15602,1697389,88044
12928,1703918,89748
15573,1697058,87913
15155,1697001,87848
12040,1700438,88751
12639,1702251,89202
12657,1702233,89179
12860,1697344,87999
15156,1697299,87971
15544,1697001,87850
12645,1703918,89740
14159,1703712,89705
15027,1700884,88968
11947,1704754,89962
9823,1702569,89306
11727,1705402,90200
15575,1700899,88976
15379,1697033,87881
11023,1703238,89544
14482,1705033,90043
12645,1704500,89903
14207,1704859,90015
15103,1699061,88416
15298,1700823,88911
14505,1704859,90015
13021,1699960,88597
11566,1703962,89779
12660,1703520,89651
14159,1697001,87856
13072,1705113,90130
13053,1703712,89708
15164,1697033,87886
15575,1699061,88424
13068,1705402,90199
15124,1697024,87871
15056,1699061,88441
12064,1697058,87921
12003,1704748,89956
15154,1705017,90025
11751,1703897,89731
14312,1699960,88599
14509,1698474,88298
15110,1697001,87854
15266,1700884,88959
14213,1703918,89746
15038,1700823,88912
13057,1703468,89624
11683,1701811,89084
15379,1700899,88976
14099,1703897,89718
12620,1705386,90181
15525,1697389,88067
15097,1700863,88939
15232,1697344,87996
12987,1702242,89189
11858,1697542,88138
15435,1697344,88017
612,1703918,89742
13914,1705065,90078
15110,1700823,88911
11999,1702569,89305
15527,1697344,88016
14505,1697562,88159
13961,1698318,88284
15435,1698996,88340
14207,1697562,88158
11958,1702596,89334
12889,1698721,88321
14099,1705402,90202
11582,1697530,88126
9712,1702578,89309
15597,1697299,87955
15177,1700884,88963
14449,1705402,90200
15118,1697299,87963
12681,1704707,89948
13908,1703918,89748
14201,1704859,90016
13916,1703939,89759
11994,1697530,88128
14174,1697734,88179
14333,1698721,88321
14286,1703897,89724
14536,1700823,88912
13030,1698721,88320
12024,1702361,89245
12918,1704500,89902
9640,1697530,88126
13901,1697344,88022
15040,1696802,87829
15103,1700884,88964
15070,1699451,88477
15122,1697115,87939
11751,1703897,89730
15186,1697001,87860
612,1703897,89720
15649,1699061,88451
15253,1700841,88922
15476,1700899,88975
10669,1697548,88143
15070,1699061,88410
15103,1697344,88005
15445,1697001,87855
15103,1700899,88974
14314,1697734,88189
13901,1697344,88006
14536,1697299,87947
11663,1702260,89208
14099,1703918,89747
15035,1697299,87953
15083,1700841,88916
15040,1700884,88963
13909,1697562,88157
13002,1703008,89439
13072,1703712,89707
15038,1700852,88927
12131,1697389,88050
15101,1701467,89025
14098,1705097,90105
15155,1697299,87954
15048,1700841,88918
14309,1697734,88184
11689,1703476,89630
11625,1697734,88182
15232,1699451,88499
14148,1705129,90144
11768,1704017,89803
12013,1703897,89718
11774,1704707,89948
11958,1697554,88152
12986,1705402,90202
14309,1697734,88182
15111,1700884,88965
15435,1698996,88342
15038,1698721,88320
12947,1705081,90091
10897,1697542,88139
9615,1700450,88764
13205,1697720,88169
15083,1700884,88962
15572,1700863,88951
14179,1704859,90013
15467,1701467,89022
12769,1704003,89785
10555,1704707,89948
9881,1703712,89704
11795,1704630,89920
15436,1701467,89026
15035,1697001,87862
15022,1696992,87839
9600,1703897,89717
12928,1705402,90200
12796,1698996,88328
15321,1700884,88965
12715,1704017,89796
11683,1697548,88144
13087,1696992,87839
15156,1700841,88925
11855,1700504,88795
12134,1700884,88960
15597,1697299,87948
11957,1702062,89133
15083,1700863,88949
14152,1705033,90050
14396,1697058,87906
15155,1697344,88017
13092,1704500,89902
15465,1697115,87938
12801,1704500,89903
14436,1699061,88425
12657,1700095,88626
12896,1705402,90202
13972,1704859,90013
15291,1699451,88481
12756,1703154,89510
10897,1697542,88140
12003,1700115,88648
12645,1703939,89768
15349,1699061,88436
14188,1704859,90017
13147,1705402,90200
